DateTime,AppName
2026-01-21 07:07:47,chrome.exe
2026-01-21 07:07:47,chrome.exe
2026-01-21 07:07:47,chrome.exe
2026-01-21 07:07:47,UserOOBEBroker.exe
2026-01-21 07:07:47,conhost.exe
2026-01-21 07:07:47,Code.exe
2026-01-21 07:07:47,svchost.exe
2026-01-21 07:07:47,conhost.exe
2026-01-21 07:07:47,WhatsApp.Root.exe
2026-01-21 07:07:47,RuntimeBroker.exe
2026-01-21 07:07:47,chrome.exe
2026-01-21 07:07:47,conhost.exe
2026-01-21 07:07:47,Code.exe
2026-01-21 07:07:47,msedgewebview2.exe
2026-01-21 07:07:47,svchost.exe
2026-01-21 07:07:47,msedge.exe
2026-01-21 07:07:47,CompPkgSrv.exe
2026-01-21 07:07:47,WSHelper.exe
2026-01-21 07:07:47,ChatGPT.exe
2026-01-21 07:07:47,svchost.exe
2026-01-21 07:07:47,RuntimeBroker.exe
2026-01-21 07:07:47,powershell.exe
2026-01-21 07:07:47,chrome.exe
2026-01-21 07:07:47,svchost.exe
2026-01-21 07:07:47,chrome.exe
2026-01-21 07:07:47,svchost.exe
2026-01-21 07:07:47,Code.exe
2026-01-21 07:07:47,msedgewebview2.exe
2026-01-21 07:07:47,msedgewebview2.exe
2026-01-21 07:07:47,msedge.exe
2026-01-21 07:07:47,msedge.exe
2026-01-21 07:07:47,Code.exe
2026-01-21 07:07:47,chrome.exe
2026-01-21 07:07:47,Video.UI.exe
2026-01-21 07:08:18,System Idle Process
2026-01-21 07:08:18,System
2026-01-21 07:08:18,Registry
2026-01-21 07:08:18,smss.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,csrss.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,wininit.exe
2026-01-21 07:08:18,csrss.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,services.exe
2026-01-21 07:08:18,lsass.exe
2026-01-21 07:08:18,winlogon.exe
2026-01-21 07:08:18,WUDFHost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,fontdrvhost.exe
2026-01-21 07:08:18,fontdrvhost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,dwm.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,igfxCUIService.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,SynTPEnh.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,SearchApp.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,igfxTray.exe
2026-01-21 07:08:18,HPHotkeyNotification.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,MemCompression
2026-01-21 07:08:18,Grammarly.Desktop.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,AggregatorHost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,explorer.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,SearchFilterHost.exe
2026-01-21 07:08:18,spoolsv.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,PresentationFontCache.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,fpCSEvtSvc.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,HotKeyServiceUWP.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,WsNativePushService.exe
2026-01-21 07:08:18,SearchProtocolHost.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,MpDefenderCoreService.exe
2026-01-21 07:08:18,StartMenuExperienceHost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,SynTPEnhService.exe
2026-01-21 07:08:18,SynTPHelper.exe
2026-01-21 07:08:18,MsMpEng.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,valWBFPolicyService.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,wslservice.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,ChatGPT.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,sihost.exe
2026-01-21 07:08:18,LanWlanWwanSwitchingServiceUWP.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,msedge.exe
2026-01-21 07:08:18,pet.exe
2026-01-21 07:08:18,ShellExperienceHost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,rundll32.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,RuntimeBroker.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,igfxHK.exe
2026-01-21 07:08:18,msedge.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,powershell.exe
2026-01-21 07:08:18,dllhost.exe
2026-01-21 07:08:18,dasHost.exe
2026-01-21 07:08:18,taskhostw.exe
2026-01-21 07:08:18,SecurityHealthService.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,RuntimeBroker.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,gamingservices.exe
2026-01-21 07:08:18,gamingservicesnet.exe
2026-01-21 07:08:18,SearchIndexer.exe
2026-01-21 07:08:18,ctfmon.exe
2026-01-21 07:08:18,ChatGPT.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,python.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,NisSrv.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,ChatGPT.exe
2026-01-21 07:08:18,powershell.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,taskhostw.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,WmiPrvSE.exe
2026-01-21 07:08:18,msedge.exe
2026-01-21 07:08:18,RuntimeBroker.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,ChatGPT.exe
2026-01-21 07:08:18,FileCoAuth.exe
2026-01-21 07:08:18,msedge.exe
2026-01-21 07:08:18,powershell.exe
2026-01-21 07:08:18,SearchApp.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,RuntimeBroker.exe
2026-01-21 07:08:18,backgroundTaskHost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,SecurityHealthSystray.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,dllhost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,TextInputHost.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,Microsoft Network Realtime Inspection Service.exe
2026-01-21 07:08:18,powershell.exe
2026-01-21 07:08:18,RtsCM64.exe
2026-01-21 07:08:18,OneDrive.exe
2026-01-21 07:08:18,WsToastNotification.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,UserOOBEBroker.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,WhatsApp.Root.exe
2026-01-21 07:08:18,RuntimeBroker.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,conhost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,msedge.exe
2026-01-21 07:08:18,CompPkgSrv.exe
2026-01-21 07:08:18,WSHelper.exe
2026-01-21 07:08:18,ChatGPT.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,RuntimeBroker.exe
2026-01-21 07:08:18,powershell.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,svchost.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,msedgewebview2.exe
2026-01-21 07:08:18,msedge.exe
2026-01-21 07:08:18,msedge.exe
2026-01-21 07:08:18,Code.exe
2026-01-21 07:08:18,chrome.exe
2026-01-21 07:08:18,Video.UI.exe
2026-01-21 07:08:48,System Idle Process
2026-01-21 07:08:48,System
2026-01-21 07:08:48,Registry
2026-01-21 07:08:48,smss.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,csrss.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,wininit.exe
2026-01-21 07:08:48,csrss.exe
2026-01-21 07:08:48,Code.exe
2026-01-21 07:08:48,services.exe
2026-01-21 07:08:48,lsass.exe
2026-01-21 07:08:48,winlogon.exe
2026-01-21 07:08:48,WUDFHost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,fontdrvhost.exe
2026-01-21 07:08:48,fontdrvhost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,msedge.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,msedgewebview2.exe
2026-01-21 07:08:48,dwm.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,igfxCUIService.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,SynTPEnh.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,SearchApp.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,igfxTray.exe
2026-01-21 07:08:48,HPHotkeyNotification.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,svchost.exe
2026-01-21 07:08:48,MemCompression
2026-01-21 07:08:48,Grammarly.Desktop.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,AggregatorHost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,explorer.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,SearchFilterHost.exe
2026-01-21 07:08:49,spoolsv.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,PresentationFontCache.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,fpCSEvtSvc.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,HotKeyServiceUWP.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,WsNativePushService.exe
2026-01-21 07:08:49,SearchProtocolHost.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,MpDefenderCoreService.exe
2026-01-21 07:08:49,StartMenuExperienceHost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,SynTPEnhService.exe
2026-01-21 07:08:49,SynTPHelper.exe
2026-01-21 07:08:49,MsMpEng.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,valWBFPolicyService.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,wslservice.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,ChatGPT.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,sihost.exe
2026-01-21 07:08:49,LanWlanWwanSwitchingServiceUWP.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,msedge.exe
2026-01-21 07:08:49,pet.exe
2026-01-21 07:08:49,ShellExperienceHost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,rundll32.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,RuntimeBroker.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,igfxHK.exe
2026-01-21 07:08:49,msedge.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,powershell.exe
2026-01-21 07:08:49,dllhost.exe
2026-01-21 07:08:49,dasHost.exe
2026-01-21 07:08:49,taskhostw.exe
2026-01-21 07:08:49,SecurityHealthService.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,RuntimeBroker.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,gamingservices.exe
2026-01-21 07:08:49,gamingservicesnet.exe
2026-01-21 07:08:49,SearchIndexer.exe
2026-01-21 07:08:49,ctfmon.exe
2026-01-21 07:08:49,ChatGPT.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,python.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,NisSrv.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,ChatGPT.exe
2026-01-21 07:08:49,powershell.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,taskhostw.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,msedge.exe
2026-01-21 07:08:49,RuntimeBroker.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,ChatGPT.exe
2026-01-21 07:08:49,FileCoAuth.exe
2026-01-21 07:08:49,msedge.exe
2026-01-21 07:08:49,powershell.exe
2026-01-21 07:08:49,SearchApp.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,RuntimeBroker.exe
2026-01-21 07:08:49,backgroundTaskHost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,SecurityHealthSystray.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,dllhost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,TextInputHost.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,Microsoft Network Realtime Inspection Service.exe
2026-01-21 07:08:49,powershell.exe
2026-01-21 07:08:49,RtsCM64.exe
2026-01-21 07:08:49,OneDrive.exe
2026-01-21 07:08:49,WsToastNotification.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,UserOOBEBroker.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,WhatsApp.Root.exe
2026-01-21 07:08:49,RuntimeBroker.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,conhost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,msedge.exe
2026-01-21 07:08:49,CompPkgSrv.exe
2026-01-21 07:08:49,WSHelper.exe
2026-01-21 07:08:49,ChatGPT.exe
2026-01-21 07:08:49,RuntimeBroker.exe
2026-01-21 07:08:49,powershell.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,svchost.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,msedgewebview2.exe
2026-01-21 07:08:49,msedge.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,msedge.exe
2026-01-21 07:08:49,Code.exe
2026-01-21 07:08:49,chrome.exe
2026-01-21 07:08:49,Video.UI.exe
2026-01-21 07:09:19,System Idle Process
2026-01-21 07:09:19,System
2026-01-21 07:09:19,Registry
2026-01-21 07:09:19,smss.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,csrss.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,wininit.exe
2026-01-21 07:09:19,csrss.exe
2026-01-21 07:09:19,Code.exe
2026-01-21 07:09:19,services.exe
2026-01-21 07:09:19,lsass.exe
2026-01-21 07:09:19,winlogon.exe
2026-01-21 07:09:19,WUDFHost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,fontdrvhost.exe
2026-01-21 07:09:19,fontdrvhost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,msedgewebview2.exe
2026-01-21 07:09:19,dwm.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,igfxCUIService.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,SynTPEnh.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,SearchApp.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,igfxTray.exe
2026-01-21 07:09:19,HPHotkeyNotification.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,MemCompression
2026-01-21 07:09:19,Grammarly.Desktop.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,msedgewebview2.exe
2026-01-21 07:09:19,msedgewebview2.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,msedgewebview2.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,Code.exe
2026-01-21 07:09:19,chrome.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,AggregatorHost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,explorer.exe
2026-01-21 07:09:19,msedgewebview2.exe
2026-01-21 07:09:19,spoolsv.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,Code.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,msedgewebview2.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,PresentationFontCache.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,fpCSEvtSvc.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,HotKeyServiceUWP.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,chrome.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,WsNativePushService.exe
2026-01-21 07:09:19,SearchProtocolHost.exe
2026-01-21 07:09:19,conhost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,MpDefenderCoreService.exe
2026-01-21 07:09:19,StartMenuExperienceHost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,SynTPEnhService.exe
2026-01-21 07:09:19,SynTPHelper.exe
2026-01-21 07:09:19,MsMpEng.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,valWBFPolicyService.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,wslservice.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,ChatGPT.exe
2026-01-21 07:09:19,chrome.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,sihost.exe
2026-01-21 07:09:19,LanWlanWwanSwitchingServiceUWP.exe
2026-01-21 07:09:19,chrome.exe
2026-01-21 07:09:19,msedge.exe
2026-01-21 07:09:19,pet.exe
2026-01-21 07:09:19,ShellExperienceHost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:19,svchost.exe
2026-01-21 07:09:20,rundll32.exe
2026-01-21 07:09:20,svchost.exe
2026-01-21 07:09:20,RuntimeBroker.exe
2026-01-21 07:09:20,svchost.exe
2026-01-21 07:09:20,conhost.exe
2026-01-21 07:09:20,igfxHK.exe
2026-01-21 07:09:20,msedge.exe
2026-01-21 07:09:20,msedgewebview2.exe
2026-01-21 07:09:20,powershell.exe
2026-01-21 07:09:20,dllhost.exe
2026-01-21 07:09:20,dasHost.exe
2026-01-21 07:09:20,taskhostw.exe
2026-01-21 07:09:20,SecurityHealthService.exe
2026-01-21 07:09:20,chrome.exe
2026-01-21 07:09:20,RuntimeBroker.exe
2026-01-21 07:09:20,svchost.exe
2026-01-21 07:09:20,conhost.exe
2026-01-21 07:09:20,gamingservices.exe
2026-01-21 07:09:20,gamingservicesnet.exe
2026-01-21 07:09:20,SearchIndexer.exe
2026-01-21 07:09:20,ctfmon.exe
2026-01-21 07:09:20,ChatGPT.exe
2026-01-21 07:09:20,svchost.exe
2026-01-21 07:09:20,svchost.exe
2026-01-21 07:09:20,svchost.exe
2026-01-21 07:09:20,conhost.exe
2026-01-21 07:09:20,chrome.exe
2026-01-21 07:09:20,conhost.exe
2026-01-21 07:09:20,Code.exe
2026-01-21 07:09:20,msedgewebview2.exe
2026-01-21 07:09:20,svchost.exe
2026-01-21 07:09:20,python.exe
2026-01-21 07:09:20,chrome.exe
2026-01-21 07:09:20,svchost.exe
2026-01-21 07:09:20,Code.exe
2026-01-21 07:09:20,NisSrv.exe
2026-01-21 07:09:20,Code.exe
2026-01-21 07:09:20,ChatGPT.exe
2026-01-21 07:09:20,powershell.exe
2026-01-21 07:09:20,svchost.exe
